time,Bonding Roll Actual Velocity,Bonding Roll Command Velocity,Bonding Roll Position Error,Bonding Roll Torque,Continuous Bond FFT Band 0,Continuous Bond FFT Band 1,Continuous Bond FFT Band 2,Continuous Bond FFT Band 3,Continuous Bond FFT Band 4,Continuous Bond FFT Band 5,Continuous Bond FFT Band 6,Continuous Bond FFT Band 7,Continuous Bond Vibration,Tackdown Bond Vibration,Tackdown FFT Band 0,Tackdown FFT Band 1,Tackdown FFT Band 2,Tackdown FFT Band 3,Tackdown FFT Band 4,Tackdown FFT Band 5,Tackdown FFT Band 6,Tackdown FFT Band 7
2022-02-14T00:00:24.135732,20.020832,20.0,9.8e-05,18.200001,0.063076,0.068561,0.101957,0.204224,0.021865,0.029819,0.017212,0.025151,0.74132,0.182596,0.015541,0.018009,0.01908,0.022556,0.011641,0.011795,0.01056,0.01017
2022-02-14T00:00:24.185720,20.015746,20.0,1.9999999999999944e-06,19.3000005,0.063076,0.068561,0.101957,0.204224,0.021865,0.029819,0.017212,0.025151,0.74132,0.182596,0.015541,0.018009,0.01908,0.022556,0.011641,0.011795,0.01056,0.01017
2022-02-14T00:00:24.185928,20.01066,20.0,-9.4e-05,20.4,0.063076,0.068561,0.101957,0.204224,0.021865,0.029819,0.017212,0.025151,0.74132,0.182596,0.015541,0.018009,0.01908,0.022556,0.011641,0.011795,0.01056,0.01017
2022-02-14T00:00:24.235862,20.008423,20.0,-9.6e-05,21.0500005,0.063076,0.068561,0.101957,0.204224,0.021865,0.029819,0.017212,0.025151,0.74132,0.182596,0.015541,0.018009,0.01908,0.022556,0.011641,0.011795,0.01056,0.01017
2022-02-14T00:00:24.236011,20.006186,20.0,-9.8e-05,21.700001,0.063076,0.068561,0.101957,0.204224,0.021865,0.029819,0.017212,0.025151,0.74132,0.182596,0.015541,0.018009,0.01908,0.022556,0.011641,0.011795,0.01056,0.01017
2022-02-14T00:00:24.285962,20.0023205,20.0,-0.000122,21.3000005,0.063076,0.068561,0.101957,0.204224,0.021865,0.029819,0.017212,0.025151,0.74132,0.182596,0.015541,0.018009,0.01908,0.022556,0.011641,0.011795,0.01056,0.01017
2022-02-14T00:00:24.286120,19.998455,20.0,-0.000146,20.9,0.0677645,0.068961,0.097447,0.20793699999999998,0.026860000000000002,0.029303999999999997,0.0173715,0.0216545,0.7242204999999999,0.17914750000000002,0.0155425,0.0180465,0.019135,0.022726,0.0117195,0.011795,0.0106175,0.010258
2022-02-14T00:00:24.336120,19.9990655,20.0,-6.7e-05,21.3500005,0.072453,0.069361,0.092937,0.21165,0.031855,0.028789,0.017531,0.018158,0.707121,0.175699,0.015544,0.018084,0.01919,0.022896,0.011798,0.011795,0.010675,0.010346
2022-02-14T00:00:24.336279,19.999676,20.0,1.2e-05,21.800001,0.072453,0.069361,0.092937,0.21165,0.031855,0.028789,0.017531,0.018158,0.707121,0.175699,0.015544,0.018084,0.01919,0.022896,0.011798,0.011795,0.010675,0.010346
2022-02-14T00:00:24.386638,20.0008955,20.0,-1.0500000000000001e-05,22.000001,0.072453,0.069361,0.092937,0.21165,0.031855,0.028789,0.017531,0.018158,0.707121,0.175699,0.015544,0.018084,0.01919,0.022896,0.011798,0.011795,0.010675,0.010346
2022-02-14T00:00:24.386782,20.002115,20.0,-3.3e-05,22.200001,0.063096,0.06845200000000001,0.0955185,0.229296,0.031249,0.0336195,0.020156,0.0269975,0.70659,0.1752745,0.015602500000000002,0.0181955,0.0192755,0.0230965,0.011873,0.011904999999999999,0.0106975,0.0103525
2022-02-14T00:00:24.436734,20.000691500000002,20.0,1.2e-05,22.3000005,0.053739,0.067543,0.0981,0.246942,0.030643,0.03845,0.022781,0.035837,0.706059,0.17485,0.015661,0.018307,0.019361,0.023297,0.011948,0.012015,0.01072,0.010359
2022-02-14T00:00:24.436879,19.999268,20.0,5.7e-05,22.4,0.053739,0.067543,0.0981,0.246942,0.030643,0.03845,0.022781,0.035837,0.706059,0.17485,0.015661,0.018307,0.019361,0.023297,0.011948,0.012015,0.01072,0.010359
2022-02-14T00:00:24.486735,20.00354,20.0,6.500000000000001e-05,21.0500005,0.053739,0.067543,0.0981,0.246942,0.030643,0.03845,0.022781,0.035837,0.706059,0.17485,0.015661,0.018307,0.019361,0.023297,0.011948,0.012015,0.01072,0.010359
2022-02-14T00:00:24.486886,20.007812,20.0,7.3e-05,19.700001,0.053739,0.067543,0.0981,0.246942,0.030643,0.03845,0.022781,0.035837,0.706059,0.17485,0.015661,0.018307,0.019361,0.023297,0.011948,0.012015,0.01072,0.010359
2022-02-14T00:00:24.536824,20.007405,20.0,9.999999999999999e-06,20.4000005,0.053739,0.067543,0.0981,0.246942,0.030643,0.03845,0.022781,0.035837,0.706059,0.17485,0.015661,0.018307,0.019361,0.023297,0.011948,0.012015,0.01072,0.010359
2022-02-14T00:00:24.536972,20.006998,20.0,-5.3e-05,21.1,0.053739,0.067543,0.0981,0.246942,0.030643,0.03845,0.022781,0.035837,0.706059,0.17485,0.015661,0.018307,0.019361,0.023297,0.011948,0.012015,0.01072,0.010359
2022-02-14T00:00:24.586902,20.009031999999998,20.0,-1.8500000000000002e-05,20.9000005,0.053739,0.067543,0.0981,0.246942,0.030643,0.03845,0.022781,0.035837,0.706059,0.17485,0.015661,0.018307,0.019361,0.023297,0.011948,0.012015,0.01072,0.010359
2022-02-14T00:00:24.587048,20.011066,20.0,1.6e-05,20.700001,0.053739,0.067543,0.0981,0.246942,0.030643,0.03845,0.022781,0.035837,0.706059,0.17485,0.015661,0.018307,0.019361,0.023297,0.011948,0.012015,0.01072,0.010359
2022-02-14T00:00:24.636921,20.004963500000002,20.0,1.6e-05,20.9000005,0.053739,0.067543,0.0981,0.246942,0.030643,0.03845,0.022781,0.035837,0.706059,0.17485,0.015661,0.018307,0.019361,0.023297,0.011948,0.012015,0.01072,0.010359
2022-02-14T00:00:24.637076,19.998861,20.0,1.6e-05,21.1,0.052124500000000004,0.07286200000000001,0.12258550000000001,0.229982,0.0281955,0.0334295,0.019323,0.0314705,0.7155644999999999,0.1761765,0.0157765,0.018328999999999998,0.019407,0.0233195,0.012011,0.012039999999999999,0.010794,0.010377
2022-02-14T00:00:24.687693,19.993775,20.0,-3.7000000000000005e-05,22.1500005,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.72507,0.177503,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:24.687835,19.988689,20.0,-9e-05,23.200001,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.72507,0.177503,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:24.737351,19.994996,20.0,-3.1e-05,22.000001,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.72507,0.177503,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:24.737494,20.001303,20.0,2.8e-05,20.800001,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.72507,0.177503,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:24.787696,20.003337000000002,20.0,0.00012,20.550001,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.72507,0.177503,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:24.787855,20.005371,20.0,0.000212,20.300001,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.72507,0.177503,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:24.837845,20.005371,20.0,0.000271,19.8500005,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.72507,0.177503,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:24.837995,20.005371,20.0,0.00033,19.4,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.72507,0.177503,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:24.887974,20.005574,20.0,0.00021799999999999999,19.95,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.72507,0.177503,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:24.888124,20.005777,20.0,0.000106,20.5,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.7392485,0.1760175,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:24.938282,20.009031999999998,20.0,0.000108,20.25,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.753427,0.174532,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:24.938431,20.012287,20.0,0.00011,20.0,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.746577,0.175699,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:24.988123,20.010863,20.0,0.0001305,19.95,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.739727,0.176866,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:24.988291,20.009439,20.0,0.000151,19.9,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.739727,0.176866,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:25.038304,20.0027265,20.0,0.0001245,20.95,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.739727,0.176866,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:25.038449,19.996014,20.0,9.8e-05,22.0,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.739727,0.176866,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:25.088641,19.991538,20.0,6.3e-05,22.8500005,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.739727,0.176866,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:25.088796,19.987062,20.0,2.8e-05,23.700001,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.739727,0.176866,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:25.138727,19.993979000000003,20.0,7.1e-05,22.0500005,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.739727,0.176866,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:25.138875,20.000896,20.0,0.000114,20.4,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.739727,0.176866,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:25.189003,20.0049645,20.0,0.000234,18.9,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.739727,0.176866,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:25.189156,20.009033,20.0,0.000354,17.4,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.739727,0.176866,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:25.238948,20.010863999999998,20.0,0.0002725,18.2,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.739727,0.176866,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:25.239099,20.012695,20.0,0.000191,19.0,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.739727,0.176866,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:25.289102,20.0118805,20.0,0.00015250000000000002,18.9000005,0.05051,0.078181,0.147071,0.213022,0.025748,0.028409,0.015865,0.027104,0.739727,0.176866,0.015892,0.018351,0.019453,0.023342,0.012074,0.012065,0.010868,0.010395
2022-02-14T00:00:25.289250,20.011066,20.0,0.000114,18.800001,0.051297499999999996,0.0657905,0.1320965,0.2245655,0.0296785,0.033953,0.021246,0.0282315,0.7489135,0.17882900000000002,0.0159705,0.018397499999999997,0.019466999999999998,0.0234975,0.012114,0.012081,0.010877,0.010440999999999999
2022-02-14T00:00:25.339174,20.009642499999998,20.0,8.15e-05,18.6500005,0.052085,0.0534,0.117122,0.236109,0.033609,0.039497,0.026627,0.029359,0.7581,0.180792,0.016049,0.018444,0.019481,0.023653,0.012154,0.012097,0.010886,0.010487
2022-02-14T00:00:25.339336,20.008219,20.0,4.9e-05,18.5,0.052085,0.0534,0.117122,0.236109,0.033609,0.039497,0.026627,0.029359,0.7581,0.180792,0.016049,0.018444,0.019481,0.023653,0.012154,0.012097,0.010886,0.010487
2022-02-14T00:00:25.389729,19.999675,20.0,3.05e-05,19.3,0.052085,0.0534,0.117122,0.236109,0.033609,0.039497,0.026627,0.029359,0.7581,0.180792,0.016049,0.018444,0.019481,0.023653,0.012154,0.012097,0.010886,0.010487
2022-02-14T00:00:25.389869,19.991131,20.0,1.2e-05,20.1,0.052085,0.0534,0.117122,0.236109,0.033609,0.039497,0.026627,0.029359,0.7581,0.180792,0.016049,0.018444,0.019481,0.023653,0.012154,0.012097,0.010886,0.010487
2022-02-14T00:00:25.439650,19.999878,20.0,4.000000000000001e-06,19.05,0.052085,0.0534,0.117122,0.236109,0.033609,0.039497,0.026627,0.029359,0.7581,0.180792,0.016049,0.018444,0.019481,0.023653,0.012154,0.012097,0.010886,0.010487
2022-02-14T00:00:25.439789,20.008625,20.0,-4e-06,18.0,0.052085,0.0534,0.117122,0.236109,0.033609,0.039497,0.026627,0.029359,0.7432845,0.1770255,0.016049,0.018444,0.019481,0.023653,0.012154,0.012097,0.010886,0.010487
2022-02-14T00:00:25.489700,20.001098499999998,20.0,2.0500000000000004e-05,19.8,0.052085,0.0534,0.117122,0.236109,0.033609,0.039497,0.026627,0.029359,0.728469,0.173259,0.016049,0.018444,0.019481,0.023653,0.012154,0.012097,0.010886,0.010487
2022-02-14T00:00:25.489844,19.993572,20.0,4.5e-05,21.6,0.052085,0.0534,0.117122,0.236109,0.033609,0.039497,0.026627,0.029359,0.728469,0.173259,0.016049,0.018444,0.019481,0.023653,0.012154,0.012097,0.010886,0.010487
2022-02-14T00:00:25.539839,19.990114,20.0,4.5e-05,22.3,0.052085,0.0534,0.117122,0.236109,0.033609,0.039497,0.026627,0.029359,0.728469,0.173259,0.016049,0.018444,0.019481,0.023653,0.012154,0.012097,0.010886,0.010487
2022-02-14T00:00:25.539979,19.986656,20.0,4.5e-05,23.0,0.052085,0.0534,0.117122,0.236109,0.033609,0.039497,0.026627,0.029359,0.728469,0.173259,0.016049,0.018444,0.019481,0.023653,0.012154,0.012097,0.010886,0.010487
2022-02-14T00:00:25.589929,19.996624,20.0,5.1000000000000006e-05,20.7,0.052085,0.0534,0.117122,0.236109,0.033609,0.039497,0.026627,0.029359,0.728469,0.173259,0.016049,0.018444,0.019481,0.023653,0.012154,0.012097,0.010886,0.010487
2022-02-14T00:00:25.590091,20.006592,20.0,5.7e-05,18.4,0.052085,0.0534,0.117122,0.236109,0.033609,0.039497,0.026627,0.029359,0.728469,0.173259,0.016049,0.018444,0.019481,0.023653,0.012154,0.012097,0.010886,0.010487
2022-02-14T00:00:25.639931,20.011067500000003,20.0,0.00014649999999999998,17.3500005,0.052085,0.0534,0.117122,0.236109,0.033609,0.039497,0.026627,0.029359,0.728469,0.173259,0.016049,0.018444,0.019481,0.023653,0.012154,0.012097,0.010886,0.010487
2022-02-14T00:00:25.640071,20.015543,20.0,0.000236,16.300001,0.052085,0.0534,0.117122,0.236109,0.033609,0.039497,0.026627,0.029359,0.728469,0.173259,0.016049,0.018444,0.019481,0.023653,0.012154,0.012097,0.010886,0.010487
2022-02-14T00:00:25.689977,20.013915,20.0,0.0002745,15.9000005,0.052085,0.0534,0.117122,0.236109,0.033609,0.039497,0.026627,0.029359,0.728469,0.173259,0.016049,0.018444,0.019481,0.023653,0.012154,0.012097,0.010886,0.010487
2022-02-14T00:00:25.690106,20.012287,20.0,0.000313,15.5,0.051596,0.0654625,0.123812,0.2296005,0.030337,0.0319745,0.027809,0.024454,0.7077055000000001,0.172145,0.016076,0.0184345,0.019473999999999998,0.0236055,0.012094500000000001,0.0120435,0.010844,0.010445
2022-02-14T00:00:25.740318,19.996827,20.0,0.0001485,18.45,0.051107,0.077525,0.130502,0.223092,0.027065,0.024452,0.028991,0.019549,0.686942,0.171031,0.016103,0.018425,0.019467,0.023558,0.012035,0.01199,0.010802,0.010403
2022-02-14T00:00:25.740460,19.981367,20.0,-1.6e-05,21.4,0.051107,0.077525,0.130502,0.223092,0.027065,0.024452,0.028991,0.019549,0.697722,0.1707125,0.016103,0.018425,0.019467,0.023558,0.012035,0.01199,0.010802,0.010403
2022-02-14T00:00:25.790236,19.992962,20.0,-2.85e-05,20.8000005,0.051107,0.077525,0.130502,0.223092,0.027065,0.024452,0.028991,0.019549,0.708502,0.170394,0.016103,0.018425,0.019467,0.023558,0.012035,0.01199,0.010802,0.010403
2022-02-14T00:00:25.790407,20.004557,20.0,-4.1e-05,20.200001,0.051107,0.077525,0.130502,0.223092,0.027065,0.024452,0.028991,0.019549,0.708502,0.170394,0.016103,0.018425,0.019467,0.023558,0.012035,0.01199,0.010802,0.010403
2022-02-14T00:00:25.840246,20.0004885,20.0,-8.499999999999997e-06,20.500001,0.051107,0.077525,0.130502,0.223092,0.027065,0.024452,0.028991,0.019549,0.708502,0.170394,0.016103,0.018425,0.019467,0.023558,0.012035,0.01199,0.010802,0.010403
2022-02-14T00:00:25.840396,19.99642,20.0,2.4e-05,20.800001,0.051107,0.077525,0.130502,0.223092,0.027065,0.024452,0.028991,0.019549,0.7053689999999999,0.168113,0.016103,0.018425,0.019467,0.023558,0.012035,0.01199,0.010802,0.010403
2022-02-14T00:00:25.890675,19.996827,20.0,-2.2499999999999998e-05,19.9000005,0.051107,0.077525,0.130502,0.223092,0.027065,0.024452,0.028991,0.019549,0.702236,0.165832,0.016103,0.018425,0.019467,0.023558,0.012035,0.01199,0.010802,0.010403
2022-02-14T00:00:25.890826,19.997234,20.0,-6.9e-05,19.0,0.051107,0.077525,0.130502,0.223092,0.027065,0.024452,0.028991,0.019549,0.7163085,0.168962,0.016103,0.018425,0.019467,0.023558,0.012035,0.01199,0.010802,0.010403
2022-02-14T00:00:25.940865,19.993572,20.0,-0.000136,21.4000005,0.051107,0.077525,0.130502,0.223092,0.027065,0.024452,0.028991,0.019549,0.730381,0.172092,0.016103,0.018425,0.019467,0.023558,0.012035,0.01199,0.010802,0.010403
2022-02-14T00:00:25.941016,19.98991,20.0,-0.000203,23.800001,0.051107,0.077525,0.130502,0.223092,0.027065,0.024452,0.028991,0.019549,0.730381,0.172092,0.016103,0.018425,0.019467,0.023558,0.012035,0.01199,0.010802,0.010403
2022-02-14T00:00:25.990880,19.9994715,20.0,-0.0001525,21.9500005,0.051107,0.077525,0.130502,0.223092,0.027065,0.024452,0.028991,0.019549,0.730381,0.172092,0.016103,0.018425,0.019467,0.023558,0.012035,0.01199,0.010802,0.010403
2022-02-14T00:00:25.991016,20.009033,20.0,-0.000102,20.1,0.051959,0.08277899999999999,0.1506585,0.2467735,0.02514,0.0268275,0.028138999999999997,0.02812,0.735691,0.17532799999999998,0.016101999999999998,0.018464500000000002,0.019436000000000002,0.023529500000000002,0.0120015,0.012008000000000001,0.0108205,0.01039
2022-02-14T00:00:26.042951,20.015746,20.0,-3.45e-05,18.7000005,0.052811,0.088033,0.170815,0.270455,0.023215,0.029203,0.027287,0.036691,0.741001,0.178564,0.016101,0.018504,0.019405,0.023501,0.011968,0.012026,0.010839,0.010377
2022-02-14T00:00:26.043093,20.022459,20.0,3.3e-05,17.300001,0.052811,0.088033,0.170815,0.270455,0.023215,0.029203,0.027287,0.036691,0.741001,0.178564,0.016101,0.018504,0.019405,0.023501,0.011968,0.012026,0.010839,0.010377
2022-02-14T00:00:26.091262,20.01717,20.0,-3.85e-05,18.1000005,0.052811,0.088033,0.170815,0.270455,0.023215,0.029203,0.027287,0.036691,0.741001,0.178564,0.016101,0.018504,0.019405,0.023501,0.011968,0.012026,0.010839,0.010377
2022-02-14T00:00:26.091404,20.011881,20.0,-0.00011,18.9,0.052811,0.088033,0.170815,0.270455,0.023215,0.029203,0.027287,0.036691,0.7504005,0.17607050000000002,0.016101,0.018504,0.019405,0.023501,0.011968,0.012026,0.010839,0.010377
2022-02-14T00:00:26.141683,20.005778499999998,20.0,-0.0001465,20.15,0.052811,0.088033,0.170815,0.270455,0.023215,0.029203,0.027287,0.036691,0.7598,0.173577,0.016101,0.018504,0.019405,0.023501,0.011968,0.012026,0.010839,0.010377
2022-02-14T00:00:26.141826,19.999676,20.0,-0.000183,21.4,0.052811,0.088033,0.170815,0.270455,0.023215,0.029203,0.027287,0.036691,0.743444,0.173577,0.016101,0.018504,0.019405,0.023501,0.011968,0.012026,0.010839,0.010377
2022-02-14T00:00:26.191733,19.9992685,20.0,-0.000175,21.65,0.052811,0.088033,0.170815,0.270455,0.023215,0.029203,0.027287,0.036691,0.727088,0.173577,0.016101,0.018504,0.019405,0.023501,0.011968,0.012026,0.010839,0.010377
2022-02-14T00:00:26.191874,19.998861,20.0,-0.000167,21.9,0.052811,0.088033,0.170815,0.270455,0.023215,0.029203,0.027287,0.036691,0.727088,0.173577,0.016101,0.018504,0.019405,0.023501,0.011968,0.012026,0.010839,0.010377
2022-02-14T00:00:26.241982,19.998658,20.0,-0.00011999999999999999,21.65,0.052811,0.088033,0.170815,0.270455,0.023215,0.029203,0.027287,0.036691,0.727088,0.173577,0.016101,0.018504,0.019405,0.023501,0.011968,0.012026,0.010839,0.010377
2022-02-14T00:00:26.242131,19.998455,20.0,-7.3e-05,21.4,0.052811,0.088033,0.170815,0.270455,0.023215,0.029203,0.027287,0.036691,0.7269285,0.17421350000000002,0.016101,0.018504,0.019405,0.023501,0.011968,0.012026,0.010839,0.010377
2022-02-14T00:00:26.292300,19.999675500000002,20.0,-4.85e-05,22.3000005,0.052811,0.088033,0.170815,0.270455,0.023215,0.029203,0.027287,0.036691,0.726769,0.17485,0.016101,0.018504,0.019405,0.023501,0.011968,0.012026,0.010839,0.010377
2022-02-14T00:00:26.292446,20.000896,20.0,-2.4e-05,23.200001,0.050069,0.08097399999999999,0.15722350000000002,0.240639,0.027076,0.025148,0.0315415,0.035233,0.724645,0.17421350000000002,0.0161035,0.018576000000000002,0.019514499999999997,0.023565000000000003,0.0119405,0.0120845,0.010888,0.0103995
2022-02-14T00:00:26.342707,20.0017095,20.0,8.55e-05,21.8000005,0.047327,0.073915,0.143632,0.210823,0.030937,0.021093,0.035796,0.033775,0.722521,0.173577,0.016106,0.018648,0.019624,0.023629,0.011913,0.012143,0.010937,0.010422
2022-02-14T00:00:26.342860,20.002523,20.0,0.000195,20.4,0.047327,0.073915,0.143632,0.210823,0.030937,0.021093,0.035796,0.033775,0.722521,0.173577,0.016106,0.018648,0.019624,0.023629,0.011913,0.012143,0.010937,0.010422
2022-02-14T00:00:26.392866,20.00415,20.0,0.00018899999999999999,20.15,0.047327,0.073915,0.143632,0.210823,0.030937,0.021093,0.035796,0.033775,0.722521,0.173577,0.016106,0.018648,0.019624,0.023629,0.011913,0.012143,0.010937,0.010422
2022-02-14T00:00:26.393021,20.005777,20.0,0.000183,19.9,0.047327,0.073915,0.143632,0.210823,0.030937,0.021093,0.035796,0.033775,0.722521,0.173577,0.016106,0.018648,0.019624,0.023629,0.011913,0.012143,0.010937,0.010422
2022-02-14T00:00:26.442852,20.0110665,20.0,9.35e-05,19.75,0.047327,0.073915,0.143632,0.210823,0.030937,0.021093,0.035796,0.033775,0.722521,0.173577,0.016106,0.018648,0.019624,0.023629,0.011913,0.012143,0.010937,0.010422
2022-02-14T00:00:26.443011,20.016356,20.0,4e-06,19.6,0.047327,0.073915,0.143632,0.210823,0.030937,0.021093,0.035796,0.033775,0.722521,0.173577,0.016106,0.018648,0.019624,0.023629,0.011913,0.012143,0.010937,0.010422
2022-02-14T00:00:26.493069,20.014729,20.0,-1.2e-05,19.2000005,0.047327,0.073915,0.143632,0.210823,0.030937,0.021093,0.035796,0.033775,0.722521,0.173577,0.016106,0.018648,0.019624,0.023629,0.011913,0.012143,0.010937,0.010422
2022-02-14T00:00:26.493219,20.013102,20.0,-2.8e-05,18.800001,0.047327,0.073915,0.143632,0.210823,0.030937,0.021093,0.035796,0.033775,0.722521,0.173577,0.016106,0.018648,0.019624,0.023629,0.011913,0.012143,0.010937,0.010422
2022-02-14T00:00:26.543109,20.008626,20.0,-3.65e-05,19.6000005,0.047327,0.073915,0.143632,0.210823,0.030937,0.021093,0.035796,0.033775,0.722521,0.173577,0.016106,0.018648,0.019624,0.023629,0.011913,0.012143,0.010937,0.010422
2022-02-14T00:00:26.543285,20.00415,20.0,-4.5e-05,20.4,0.047327,0.073915,0.143632,0.210823,0.030937,0.021093,0.035796,0.033775,0.710626,0.1717205,0.016106,0.018648,0.019624,0.023629,0.011913,0.012143,0.010937,0.010422
2022-02-14T00:00:26.593156,19.996623,20.0,-8.35e-05,22.0,0.047327,0.073915,0.143632,0.210823,0.030937,0.021093,0.035796,0.033775,0.698731,0.169864,0.016106,0.018648,0.019624,0.023629,0.011913,0.012143,0.010937,0.010422
2022-02-14T00:00:26.593308,19.989096,20.0,-0.000122,23.6,0.047327,0.073915,0.143632,0.210823,0.030937,0.021093,0.035796,0.033775,0.698731,0.169864,0.016106,0.018648,0.019624,0.023629,0.011913,0.012143,0.010937,0.010422
2022-02-14T00:00:26.643515,19.992555,20.0,-8.15e-05,23.1,0.047327,0.073915,0.143632,0.210823,0.030937,0.021093,0.035796,0.033775,0.698731,0.169864,0.016106,0.018648,0.019624,0.023629,0.011913,0.012143,0.010937,0.010422
2022-02-14T00:00:26.643658,19.996014,20.0,-4.1e-05,22.6,0.05899,0.0966795,0.1460635,0.2083565,0.029012999999999997,0.0239405,0.030516500000000002,0.029172,0.6949075,0.17113699999999998,0.0161465,0.018687500000000003,0.019706500000000002,0.023613500000000003,0.011911,0.012136,0.010939,0.0103965
2022-02-14T00:00:26.693359,19.995403500000002,20.0,2.0000000000000005e-05,23.7000005,0.070653,0.119444,0.148495,0.20589,0.027089,0.026788,0.025237,0.024569,0.691084,0.17241,0.016187,0.018727,0.019789,0.023598,0.011909,0.012129,0.010941,0.010371
2022-02-14T00:00:26.693582,19.994793,20.0,8.1e-05,24.800001,0.070653,0.119444,0.148495,0.20589,0.027089,0.026788,0.025237,0.024569,0.7028730000000001,0.1726225,0.016187,0.018727,0.019789,0.023598,0.011909,0.012129,0.010941,0.010371
2022-02-14T00:00:26.743714,19.9994715,20.0,0.0001625,22.6000005,0.070653,0.119444,0.148495,0.20589,0.027089,0.026788,0.025237,0.024569,0.714662,0.172835,0.016187,0.018727,0.019789,0.023598,0.011909,0.012129,0.010941,0.010371
2022-02-14T00:00:26.743866,20.00415,20.0,0.000244,20.4,0.070653,0.119444,0.148495,0.20589,0.027089,0.026788,0.025237,0.024569,0.714662,0.172835,0.016187,0.018727,0.019789,0.023598,0.011909,0.012129,0.010941,0.010371
