"timestamp","Motor 2A (mm/sec)"
"2/4/2021 13:00:01.000","0.04677979275584221"
"2/4/2021 14:00:01.000","2.2265639305114746"
"2/4/2021 15:00:01.000","0.044313859194517136"
"2/4/2021 16:00:01.000","2.284986734390259"
"2/4/2021 17:00:01.000","2.125096559524536"
"2/4/2021 18:00:01.000","2.395005226135254"
"2/4/2021 19:00:01.000","2.444312334060669"
"2/4/2021 20:00:01.000","2.231314182281494"
"2/4/2021 21:00:01.000","2.261017322540283"
"2/4/2021 22:00:01.000","2.1887640953063965"
"2/4/2021 23:00:01.000","2.2268612384796143"
"2/5/2021 0:00:01.000","2.1721127033233643"
"2/5/2021 1:00:01.000","0.04185493662953377"
"2/5/2021 2:00:01.000","2.206806182861328"
"2/5/2021 3:00:01.000","2.19057297706604"
"2/5/2021 4:00:01.000","2.256303548812866"
"2/5/2021 5:00:01.000","2.312894344329834"
"2/5/2021 6:00:01.000","0.041465967893600464"
"2/5/2021 7:00:01.000","2.303551197052002"
"2/5/2021 8:00:01.000","2.2453460693359375"
"2/5/2021 9:00:01.000","2.3661394119262695"
"2/5/2021 10:00:01.000","2.289839506149292"
"2/5/2021 11:00:01.000","2.2842931747436523"
"2/5/2021 12:00:01.000","2.2672181129455566"
"2/5/2021 13:00:01.000","2.2921183109283447"
"2/5/2021 14:00:01.000","2.3581948280334473"
"2/5/2021 15:00:01.000","2.231816291809082"
"2/5/2021 16:00:01.000","2.3448445796966553"
"2/5/2021 17:00:01.000","2.3213558197021484"
"2/5/2021 18:00:01.000","2.3786964416503906"
"2/5/2021 19:00:01.000","2.3804612159729004"
"2/5/2021 20:00:01.000","2.3886494636535645"
"2/5/2021 21:00:01.000","2.358234405517578"
"2/5/2021 22:00:01.000","2.369241237640381"
"2/5/2021 23:00:01.000","2.3625400066375732"
"2/6/2021 0:00:01.000","0.03473396971821785"
"2/6/2021 1:00:01.000","0.03878576681017876"
"2/6/2021 2:00:02.000","0.029970258474349976"
"2/6/2021 3:00:01.000","0.03275073692202568"
"2/6/2021 4:00:01.000","0.031111089512705803"
"2/6/2021 5:00:01.000","0.0312087070196867"
"2/6/2021 6:00:01.000","0.03192563354969025"
"2/6/2021 7:00:01.000","0.02931446023285389"
"2/6/2021 8:00:01.000","0.030984291806817055"
"2/6/2021 9:00:01.000","0.03079899586737156"
"2/6/2021 10:00:01.000","0.032716456800699234"
"2/6/2021 11:00:01.000","0.036052484065294266"
"2/6/2021 12:00:01.000","0.033260710537433624"
"2/6/2021 13:00:01.000","0.03331280127167702"
"2/6/2021 14:00:01.000","0.033222634345293045"
"2/6/2021 15:00:01.000","0.03277665749192238"
"2/6/2021 16:00:01.000","0.03455258160829544"
"2/6/2021 17:00:01.000","0.031013399362564087"
"2/6/2021 18:00:01.000","0.03377813845872879"
"2/6/2021 19:00:01.000","0.03117816522717476"
"2/6/2021 20:00:01.000","0.032731205224990845"
"2/6/2021 21:00:01.000","0.03222466632723808"
"2/6/2021 22:00:01.000","0.03322941064834595"
"2/6/2021 23:00:01.000","0.032382987439632416"
"2/7/2021 0:00:01.000","0.03127821534872055"
"2/7/2021 1:00:01.000","0.03166543319821358"
"2/7/2021 2:00:01.000","0.030276840552687645"
"2/7/2021 3:00:01.000","0.02886062301695347"
"2/7/2021 4:00:01.000","0.030508149415254593"
"2/7/2021 5:00:01.000","0.02881000004708767"
"2/7/2021 6:00:01.000","0.029575563967227936"
"2/7/2021 7:00:01.000","0.027062125504016876"
"2/7/2021 8:00:01.000","0.02706187032163143"
"2/7/2021 9:00:01.000","0.02950502187013626"
"2/7/2021 10:00:01.000","0.02865268476307392"
"2/7/2021 11:00:01.000","0.026690665632486343"
"2/7/2021 12:00:01.000","0.029382534325122833"
"2/7/2021 13:00:01.000","0.02795516885817051"
"2/7/2021 14:00:01.000","0.028905516490340233"
"2/7/2021 15:00:01.000","0.02878711372613907"
"2/7/2021 16:00:01.000","0.02658548392355442"
"2/7/2021 17:00:01.000","0.0271600354462862"
"2/7/2021 18:00:01.000","0.026610050350427628"
"2/7/2021 19:00:01.000","0.026601115241646767"
"2/7/2021 20:00:01.000","0.026214439421892166"
"2/7/2021 21:00:01.000","0.026534147560596466"
"2/7/2021 22:00:01.000","0.026241034269332886"
"2/7/2021 23:00:01.000","0.02802872657775879"
"2/8/2021 0:00:01.000","0.026190150529146194"
"2/8/2021 1:00:01.000","0.026386484503746033"
"2/8/2021 2:00:01.000","0.03595440462231636"
"2/8/2021 3:00:02.000","0.04477822780609131"
"2/8/2021 4:00:01.000","0.890117347240448"
"2/8/2021 5:00:01.000","0.04569012299180031"
"2/8/2021 6:00:01.000","2.7471909523010254"
"2/8/2021 7:00:01.000","0.04407646507024765"
"2/8/2021 8:00:01.000","2.5258469581604004"
"2/8/2021 9:00:01.000","2.526945114135742"
"2/8/2021 10:00:01.000","2.419774055480957"
"2/8/2021 11:00:01.000","2.4374568462371826"
"2/8/2021 12:00:01.000","2.391834020614624"
"2/8/2021 13:00:01.000","0.04185174033045769"
"2/8/2021 14:00:01.000","2.5420780181884766"
"2/8/2021 15:00:01.000","2.5438342094421387"
"2/8/2021 16:00:01.000","2.6477303504943848"
"2/8/2021 17:00:01.000","0.04146166145801544"
"2/8/2021 18:00:01.000","2.51108717918396"
"2/8/2021 19:00:01.000","2.5559780597686768"
"2/8/2021 20:00:01.000","2.499668836593628"
"2/8/2021 21:00:01.000","2.5635175704956055"
"2/8/2021 22:00:01.000","2.4397966861724854"
"2/8/2021 23:00:01.000","2.444556474685669"
"2/9/2021 0:00:01.000","0.03953370079398155"
"2/9/2021 1:00:01.000","2.7424070835113525"
"2/9/2021 2:00:01.000","2.5689055919647217"
"2/9/2021 3:00:01.000","2.486154317855835"
"2/9/2021 4:00:01.000","2.562623977661133"
"2/9/2021 5:00:01.000","0.9622758626937866"
"2/9/2021 7:00:01.000","0.04464896395802498"
"2/9/2021 12:00:01.000","2.427950859069824"
"2/9/2021 13:00:01.000","2.3837497234344482"
"2/9/2021 14:00:01.000","2.266249656677246"
"2/9/2021 15:00:01.000","2.3790390491485596"
"2/9/2021 16:00:01.000","2.3693735599517822"
"2/9/2021 17:00:01.000","0.04840988665819168"
"2/9/2021 18:00:01.000","0.050119128078222275"
"2/9/2021 19:00:01.000","2.255857467651367"
"2/9/2021 20:00:01.000","2.484180450439453"
"2/9/2021 21:00:01.000","0.046460412442684174"
"2/9/2021 22:00:01.000","0.05064806714653969"
"2/9/2021 23:00:01.000","0.04260338097810745"
"2/10/2021 0:00:01.000","2.706578254699707"
"2/10/2021 1:00:01.000","2.235963821411133"
"2/10/2021 2:00:01.000","2.6070408821105957"
"2/10/2021 3:00:01.000","2.3463549613952637"
"2/10/2021 4:00:01.000","2.3638694286346436"
"2/10/2021 5:00:01.000","2.644968271255493"
"2/10/2021 6:00:01.000","2.1409363746643066"
"2/10/2021 7:00:01.000","2.1587672233581543"
"2/10/2021 8:00:01.000","2.4570119380950928"
"2/10/2021 9:00:01.000","2.1347782611846924"
"2/10/2021 10:00:01.000","2.3122379779815674"
"2/10/2021 11:00:01.000","2.3623194694519043"
"2/10/2021 12:00:01.000","2.0632052421569824"
"2/10/2021 13:00:01.000","2.243565797805786"
"2/10/2021 14:00:02.000","2.4278831481933594"
"2/10/2021 15:00:01.000","2.30322003364563"
"2/10/2021 16:00:01.000","2.2244625091552734"
"2/10/2021 17:00:01.000","2.3509397506713867"
"2/10/2021 18:00:01.000","2.1086769104003906"
"2/10/2021 19:00:01.000","2.5084831714630127"
"2/10/2021 20:00:01.000","2.2870991230010986"
"2/10/2021 21:00:01.000","0.04350486025214195"
"2/10/2021 22:00:01.000","2.302757740020752"
"2/10/2021 23:00:01.000","2.5362892150878906"
"2/11/2021 0:00:01.000","2.269181966781616"
"2/11/2021 1:00:01.000","2.3437700271606445"
"2/11/2021 2:00:01.000","2.449645519256592"
"2/11/2021 3:00:01.000","0.056767337024211884"
"2/11/2021 4:00:01.000","2.355408191680908"
"2/11/2021 5:00:01.000","0.1204887256026268"
"2/11/2021 6:00:01.000","0.05502593144774437"
"2/11/2021 7:00:01.000","2.447739839553833"
"2/11/2021 8:00:01.000","2.4261419773101807"
"2/11/2021 9:00:01.000","2.1393752098083496"
"2/11/2021 10:00:01.000","2.184173822402954"
"2/11/2021 11:00:01.000","0.049923721700906754"
"2/11/2021 12:00:01.000","2.1683638095855713"
"2/11/2021 13:00:01.000","0.04882938042283058"
"2/11/2021 14:00:01.000","2.2458479404449463"
"2/11/2021 15:00:01.000","2.149416923522949"
"2/11/2021 16:00:01.000","2.3104615211486816"
"2/11/2021 17:00:01.000","2.4154052734375"
"2/11/2021 18:00:01.000","2.454744815826416"
"2/11/2021 19:00:01.000","2.2042250633239746"
"2/11/2021 20:00:01.000","2.536018133163452"
"2/11/2021 21:00:01.000","2.6770823001861572"
"2/11/2021 22:00:01.000","2.281376838684082"
"2/11/2021 23:00:01.000","2.1372275352478027"
"2/12/2021 0:00:01.000","2.347933292388916"
"2/12/2021 1:00:01.000","2.42002010345459"
"2/12/2021 2:00:01.000","2.3106751441955566"
"2/12/2021 3:00:02.000","2.2978909015655518"
"2/12/2021 4:00:01.000","2.576129913330078"
"2/12/2021 5:00:01.000","2.462932825088501"
"2/12/2021 6:00:01.000","0.04132473096251488"
"2/12/2021 7:00:01.000","2.4051568508148193"
"2/12/2021 8:00:01.000","2.1820082664489746"
"2/12/2021 9:00:01.000","2.46712064743042"
"2/12/2021 10:00:01.000","2.5614519119262695"
"2/12/2021 11:00:01.000","2.2711269855499268"
"2/12/2021 12:00:01.000","0.699934720993042"
"2/12/2021 13:00:01.000","2.4508187770843506"
"2/12/2021 14:00:01.000","0.04940735548734665"
"2/12/2021 15:00:01.000","2.4420037269592285"
"2/12/2021 16:00:01.000","2.6177308559417725"
"2/12/2021 17:00:01.000","2.57260799407959"
"2/12/2021 18:00:01.000","2.4491026401519775"
"2/12/2021 19:00:01.000","2.3990588188171387"
"2/12/2021 20:00:01.000","2.574580669403076"
"2/12/2021 21:00:01.000","0.05367846041917801"
"2/12/2021 22:00:01.000","0.055451199412345886"
"2/12/2021 23:00:01.000","2.6756162643432617"
"2/13/2021 0:00:01.000","2.578273057937622"
"2/13/2021 1:00:01.000","0.051455121487379074"
"2/13/2021 2:00:01.000","0.03464797884225845"
"2/13/2021 3:00:01.000","0.019650721922516823"
"2/13/2021 4:00:01.000","0.014857660979032516"
"2/13/2021 5:00:01.000","0.016021927818655968"
"2/13/2021 6:00:01.000","0.014151927083730698"
"2/13/2021 7:00:01.000","0.027891594916582108"
"2/13/2021 8:00:01.000","0.02439822070300579"
"2/13/2021 9:00:01.000","0.02258305251598358"
"2/13/2021 10:00:01.000","0.02512175217270851"
"2/13/2021 11:00:01.000","0.024024875834584236"
"2/13/2021 12:00:01.000","0.020417511463165283"
"2/13/2021 13:00:01.000","0.020811880007386208"
"2/13/2021 14:00:01.000","0.02423766627907753"
"2/13/2021 15:00:01.000","0.026316428557038307"
"2/13/2021 16:00:01.000","0.023066295310854912"
"2/13/2021 17:00:01.000","0.023079397156834602"
"2/13/2021 18:00:01.000","0.023453976958990097"
"2/13/2021 19:00:01.000","0.02251834236085415"
"2/13/2021 20:00:01.000","0.021028850227594376"
"2/13/2021 21:00:01.000","0.02373410202562809"
"2/13/2021 22:00:01.000","0.023900626227259636"
"2/13/2021 23:00:01.000","0.022347770631313324"
"2/14/2021 0:00:01.000","0.022409025579690933"
"2/14/2021 1:00:01.000","0.024856872856616974"
"2/14/2021 2:00:01.000","0.025081517174839973"
"2/14/2021 3:00:01.000","0.025851676240563393"
"2/14/2021 4:00:01.000","0.024119185283780098"
"2/14/2021 5:00:01.000","0.026076028123497963"
"2/14/2021 6:00:01.000","0.03376901149749756"
"2/14/2021 7:00:01.000","0.027111664414405823"
"2/14/2021 8:00:01.000","0.026589874178171158"
"2/14/2021 9:00:01.000","0.025828683748841286"
"2/14/2021 10:00:01.000","0.02754492685198784"
"2/14/2021 11:00:01.000","0.03023987077176571"
"2/14/2021 12:00:01.000","0.03364647552371025"
"2/14/2021 13:00:01.000","0.030379723757505417"
"2/14/2021 14:00:01.000","0.03369465842843056"
"2/14/2021 15:00:02.000","0.03016459010541439"
"2/14/2021 16:00:01.000","0.028210943564772606"
"2/14/2021 17:00:01.000","0.031420089304447174"
"2/14/2021 18:00:01.000","0.03353782743215561"
"2/14/2021 19:00:01.000","0.03115064650774002"
"2/14/2021 20:00:01.000","0.03182503953576088"
"2/14/2021 21:00:01.000","0.03521103784441948"
"2/14/2021 22:00:01.000","0.03325951099395752"
"2/14/2021 23:00:01.000","0.03487516567111015"
"2/15/2021 0:00:01.000","0.03776371479034424"
"2/15/2021 1:00:01.000","0.03553895652294159"
"2/15/2021 2:00:01.000","0.03883249685168266"
"2/15/2021 3:00:01.000","0.12005193531513214"
"2/15/2021 4:00:01.000","0.04268286004662514"
"2/15/2021 5:00:01.000","0.04287755861878395"
"2/15/2021 6:00:01.000","0.04709693789482117"
"2/15/2021 7:00:01.000","3.058685541152954"
"2/15/2021 8:00:01.000","0.04397224634885788"
"2/15/2021 9:00:01.000","0.04159265756607056"
"2/15/2021 10:00:01.000","0.04206493869423866"
"2/15/2021 11:00:01.000","0.040183793753385544"
"2/15/2021 12:00:01.000","0.041016582399606705"
"2/15/2021 13:00:01.000","0.04360733553767204"
"2/15/2021 14:00:01.000","0.03891034051775932"
"2/15/2021 15:00:01.000","0.04246453940868378"
"2/15/2021 16:00:01.000","0.04196767136454582"
"2/15/2021 17:00:01.000","0.04259137064218521"
"2/15/2021 18:00:01.000","3.406280517578125"
"2/15/2021 19:00:01.000","0.04085088148713112"
"2/15/2021 20:00:01.000","0.04360134154558182"
"2/15/2021 21:00:01.000","0.04146794602274895"
"2/15/2021 22:00:01.000","0.04170477017760277"
"2/15/2021 23:00:01.000","0.038663703948259354"
"2/16/2021 0:00:01.000","0.04048720374703407"
"2/16/2021 1:00:01.000","0.044953204691410065"
"2/16/2021 2:00:01.000","0.045571159571409225"
"2/16/2021 3:00:01.000","0.047181326895952225"
"2/16/2021 4:00:01.000","0.039489731192588806"
"2/16/2021 5:00:01.000","0.04226468503475189"
"2/16/2021 6:00:01.000","0.039834778755903244"
"2/16/2021 7:00:01.000","0.03655273839831352"
"2/16/2021 8:00:01.000","0.04096367582678795"
"2/16/2021 9:00:01.000","0.04324302449822426"
"2/16/2021 10:00:01.000","0.033235758543014526"
"2/16/2021 11:00:01.000","0.03870328143239021"
"2/16/2021 12:00:01.000","0.03551708906888962"
"2/16/2021 13:00:01.000","0.04266052693128586"
"2/16/2021 14:00:01.000","0.04487336799502373"
"2/16/2021 15:00:01.000","0.04153703153133392"
"2/16/2021 16:00:01.000","0.05133165419101715"
"2/16/2021 17:00:01.000","0.10183084011077881"
"2/16/2021 18:00:01.000","0.042818404734134674"
"2/16/2021 19:00:01.000","0.04498299956321716"
"2/16/2021 20:00:01.000","0.04345514625310898"
"2/16/2021 21:00:01.000","0.04244336858391762"
"2/16/2021 22:00:01.000","0.041841913014650345"
"2/16/2021 23:00:01.000","0.040507666766643524"
"2/17/2021 0:00:01.000","0.041868310421705246"
"2/17/2021 1:00:01.000","0.037466466426849365"
"2/17/2021 2:00:01.000","0.04534757509827614"
"2/17/2021 3:00:01.000","0.042223941534757614"
"2/17/2021 4:00:01.000","0.04423198848962784"
"2/17/2021 5:00:01.000","0.0513654425740242"
"2/17/2021 6:00:01.000","0.044931624084711075"
"2/17/2021 7:00:01.000","0.05263363942503929"
"2/17/2021 8:00:01.000","0.04940805956721306"
"2/17/2021 9:00:01.000","0.0506444051861763"
"2/17/2021 10:00:01.000","0.04737010598182678"
"2/17/2021 11:00:01.000","0.05118611454963684"
"2/17/2021 12:00:01.000","0.04914133995771408"
"2/17/2021 13:00:01.000","0.046456318348646164"
"2/17/2021 14:00:01.000","0.03992249816656113"
"2/17/2021 15:00:01.000","0.045005153864622116"
"2/17/2021 16:00:01.000","0.04619193449616432"
"2/17/2021 17:00:01.000","0.04602382332086563"
"2/17/2021 18:00:01.000","0.04581945016980171"
"2/17/2021 19:00:01.000","0.04966527223587036"
"2/17/2021 20:00:01.000","0.04948922246694565"
"2/17/2021 21:00:01.000","0.05209459736943245"
"2/17/2021 22:00:01.000","0.04059772565960884"
"2/17/2021 23:00:01.000","0.044845547527074814"
"2/18/2021 0:00:01.000","0.04292205721139908"
"2/18/2021 1:00:01.000","0.05277877300977707"
"2/18/2021 2:00:01.000","0.051300738006830215"
"2/18/2021 3:00:01.000","2.0651469230651855"
"2/18/2021 4:00:01.000","0.04977409914135933"
"2/18/2021 5:00:01.000","2.4894301891326904"
"2/18/2021 6:00:01.000","0.019334182143211365"
"2/18/2021 7:00:01.000","0.022615302354097366"
"2/18/2021 8:00:01.000","0.032120998948812485"
"2/18/2021 9:00:01.000","2.8965816497802734"
"2/18/2021 10:00:01.000","2.6133382320404053"
"2/18/2021 11:00:01.000","2.7367420196533203"
"2/18/2021 12:00:01.000","2.798572063446045"
"2/18/2021 13:00:01.000","2.65519642829895"
"2/18/2021 14:00:01.000","2.6228785514831543"
"2/18/2021 15:00:01.000","2.7512903213500977"
"2/18/2021 16:00:01.000","0.04391895607113838"
"2/18/2021 17:00:01.000","2.687053680419922"
"2/18/2021 18:00:01.000","0.06011559069156647"
"2/18/2021 19:00:01.000","0.06178489699959755"
"2/18/2021 20:00:01.000","3.1046082973480225"
"2/18/2021 21:00:01.000","3.0925896167755127"
"2/18/2021 22:00:01.000","2.831176996231079"
"2/18/2021 23:00:01.000","0.048813596367836"
"2/19/2021 0:00:01.000","2.861288547515869"
"2/19/2021 1:00:02.000","2.649808645248413"
"2/19/2021 2:00:01.000","2.6047213077545166"
"2/19/2021 3:00:01.000","2.6238412857055664"
"2/19/2021 4:00:01.000","2.7101526260375977"
"2/19/2021 5:00:01.000","2.6747398376464844"
"2/19/2021 6:00:01.000","1.0368131399154663"
"2/19/2021 7:00:01.000","2.8108744621276855"
"2/19/2021 8:00:01.000","2.998791217803955"
"2/19/2021 9:00:01.000","3.0737595558166504"
"2/19/2021 10:00:01.000","3.136356830596924"
"2/19/2021 11:00:01.000","3.280268430709839"
"2/19/2021 12:00:01.000","3.461273431777954"
"2/19/2021 13:00:01.000","3.3627400398254395"
"2/19/2021 14:00:01.000","3.586200475692749"
"2/19/2021 15:00:01.000","3.331446647644043"
"2/19/2021 16:00:01.000","3.174985885620117"
"2/19/2021 17:00:01.000","3.838820695877075"
"2/19/2021 18:00:01.000","3.65067720413208"
"2/19/2021 19:00:01.000","0.05830030143260956"
"2/19/2021 20:00:01.000","3.7105953693389893"
"2/19/2021 21:00:01.000","3.5914697647094727"
"2/19/2021 22:00:01.000","3.48656964302063"
"2/19/2021 23:00:01.000","3.2991487979888916"
"2/20/2021 0:00:01.000","3.3321619033813477"
"2/20/2021 1:00:01.000","3.0536065101623535"
"2/20/2021 2:00:01.000","0.029556721448898315"
"2/20/2021 3:00:01.000","0.03169919550418854"
"2/20/2021 4:00:01.000","0.03326725214719772"
"2/20/2021 5:00:01.000","0.03276081010699272"
"2/20/2021 6:00:01.000","0.03359486162662506"
"2/20/2021 7:00:01.000","0.033908240497112274"
"2/20/2021 8:00:01.000","0.034719448536634445"
"2/20/2021 9:00:01.000","0.03522563353180885"
"2/20/2021 10:00:01.000","0.03667658939957619"
"2/20/2021 11:00:01.000","0.03534388169646263"
"2/20/2021 12:00:01.000","0.033872004598379135"
"2/20/2021 13:00:01.000","0.038286879658699036"
"2/20/2021 14:00:01.000","0.03435106948018074"
"2/20/2021 15:00:01.000","0.03570152074098587"
"2/20/2021 16:00:01.000","0.03829650580883026"
"2/20/2021 17:00:01.000","0.03567109629511833"
"2/20/2021 18:00:01.000","0.03620252013206482"
"2/20/2021 19:00:01.000","0.036676861345767975"
"2/20/2021 20:00:01.000","0.035689424723386765"
"2/20/2021 21:00:01.000","0.03349991887807846"
"2/20/2021 22:00:01.000","0.033637549728155136"
"2/20/2021 23:00:01.000","0.035520244389772415"
"2/21/2021 0:00:01.000","0.03642050176858902"
"2/21/2021 1:00:01.000","0.03673762455582619"
"2/21/2021 2:00:01.000","0.03470812365412712"
"2/21/2021 3:00:01.000","0.036180395632982254"
"2/21/2021 4:00:01.000","0.03502606227993965"
"2/21/2021 5:00:01.000","0.03623778373003006"
"2/21/2021 6:00:01.000","0.03775537386536598"
"2/21/2021 7:00:01.000","0.035874757915735245"
"2/21/2021 8:00:01.000","0.03845289722084999"
"2/21/2021 9:00:01.000","0.037436336278915405"
"2/21/2021 10:00:01.000","0.036313485354185104"
"2/21/2021 11:00:01.000","0.03984830901026726"
"2/21/2021 12:00:01.000","0.035216011106967926"
"2/21/2021 13:00:01.000","0.036491863429546356"
"2/21/2021 14:00:01.000","0.03587069734930992"
"2/21/2021 15:00:01.000","0.03576326742768288"
"2/21/2021 16:00:01.000","0.03826281800866127"
"2/21/2021 17:00:01.000","0.038528263568878174"
"2/21/2021 18:00:01.000","0.03790535777807236"
"2/21/2021 19:00:01.000","0.03642194718122482"
"2/21/2021 20:00:01.000","0.03666279837489128"
"2/21/2021 21:00:01.000","0.03787427023053169"
"2/21/2021 22:00:01.000","0.03683860972523689"
"2/21/2021 23:00:01.000","0.038368288427591324"
"2/22/2021 0:00:01.000","0.03633590042591095"
"2/22/2021 1:00:01.000","0.03715147823095322"
"2/22/2021 2:00:01.000","0.03958134725689888"
"2/22/2021 3:00:01.000","0.036632247269153595"
"2/22/2021 4:00:01.000","0.039778225123882294"
"2/22/2021 5:00:01.000","0.038771409541368484"
"2/22/2021 6:00:01.000","0.03801994025707245"
"2/22/2021 7:00:01.000","0.04080922529101372"
"2/22/2021 8:00:01.000","0.048561859875917435"
"2/22/2021 9:00:01.000","0.04344211146235466"
"2/22/2021 10:00:01.000","0.03813411295413971"
"2/22/2021 11:00:01.000","0.039071403443813324"
"2/22/2021 12:00:01.000","0.04020966216921806"
"2/22/2021 13:00:01.000","0.0368022583425045"
"2/22/2021 14:00:01.000","0.035938117653131485"
"2/22/2021 15:00:01.000","0.03809411823749542"
"2/22/2021 16:00:01.000","0.03874605894088745"
"2/22/2021 17:00:01.000","0.03879829868674278"
"2/22/2021 18:00:01.000","0.037435028702020645"
"2/22/2021 19:00:01.000","0.036773402243852615"
"2/22/2021 20:00:01.000","0.03924552723765373"
"2/22/2021 21:00:01.000","0.0398152731359005"
"2/22/2021 22:00:01.000","0.038934145122766495"
"2/22/2021 23:00:01.000","0.039399001747369766"
"2/23/2021 0:00:01.000","0.039938826113939285"
"2/23/2021 1:00:01.000","0.04000985249876976"
"2/23/2021 2:00:01.000","0.035895369946956635"
"2/23/2021 3:00:01.000","0.03985363990068436"
"2/23/2021 4:00:01.000","0.03642738237977028"
"2/23/2021 5:00:01.000","0.03663346543908119"
"2/23/2021 6:00:01.000","0.03396653011441231"
"2/23/2021 7:00:01.000","0.0358266644179821"
"2/23/2021 8:00:01.000","0.03539907559752464"
"2/23/2021 9:00:01.000","0.03868638724088669"
"2/23/2021 10:00:01.000","0.03611407428979874"
"2/23/2021 11:00:01.000","0.03780992329120636"
"2/23/2021 12:00:01.000","0.0329122319817543"
"2/23/2021 13:00:01.000","0.03320179879665375"
"2/23/2021 14:00:01.000","0.030917195603251457"
"2/23/2021 15:00:01.000","0.03333202004432678"
"2/23/2021 16:00:01.000","0.03909070044755936"
"2/23/2021 17:00:01.000","0.03124045394361019"
"2/23/2021 18:00:01.000","0.036984797567129135"
"2/23/2021 19:00:01.000","0.03601130098104477"
"2/23/2021 20:00:01.000","0.03821341693401337"
"2/23/2021 21:00:01.000","0.03790082409977913"
"2/23/2021 22:00:01.000","0.03854820877313614"
"2/23/2021 23:00:01.000","0.03866887837648392"
"2/24/2021 0:00:01.000","0.03848246857523918"
"2/24/2021 1:00:01.000","0.03637632355093956"
"2/24/2021 2:00:01.000","0.03487089276313782"
"2/24/2021 3:00:01.000","0.0453769713640213"
"2/24/2021 4:00:01.000","0.04360966384410858"
"2/24/2021 5:00:01.000","0.03886004909873009"
"2/24/2021 6:00:01.000","0.038743723183870316"
"2/24/2021 7:00:01.000","0.03974195197224617"
"2/24/2021 8:00:01.000","0.03874970227479935"
"2/24/2021 9:00:01.000","0.028773441910743713"
"2/24/2021 10:00:01.000","3.3593218326568604"
"2/24/2021 11:00:01.000","3.5971105098724365"
"2/24/2021 12:00:01.000","0.048783477395772934"
"2/24/2021 13:00:01.000","3.2905898094177246"
"2/24/2021 14:00:01.000","0.049731072038412094"
"2/24/2021 15:00:01.000","1.276520013809204"
"2/24/2021 16:00:01.000","4.027981281280518"
"2/24/2021 17:00:01.000","3.7451486587524414"
"2/24/2021 18:00:01.000","3.7944746017456055"
"2/24/2021 19:00:01.000","3.567291021347046"
"2/24/2021 20:00:01.000","0.042754948139190674"
"2/24/2021 21:00:01.000","3.6036887168884277"
"2/24/2021 22:00:01.000","0.27957162261009216"
"2/24/2021 23:00:01.000","0.0404353030025959"
"2/25/2021 0:00:01.000","0.04602379351854324"
"2/25/2021 1:00:01.000","0.04737605154514313"
"2/25/2021 2:00:01.000","0.047538820654153824"
"2/25/2021 3:00:01.000","0.05054975301027298"
"2/25/2021 4:00:01.000","3.7913496494293213"
"2/25/2021 5:00:01.000","0.04462597519159317"
"2/25/2021 6:00:01.000","0.03798048198223114"
"2/25/2021 7:00:01.000","0.04385198652744293"
"2/25/2021 8:00:01.000","0.040235456079244614"
"2/25/2021 9:00:01.000","4.001213550567627"
"2/25/2021 10:00:01.000","3.5301127433776855"
"2/25/2021 11:00:01.000","3.7625036239624023"
"2/25/2021 12:00:01.000","3.4714109897613525"
"2/25/2021 13:00:01.000","3.663165807723999"
"2/25/2021 14:00:01.000","3.52773118019104"
"2/25/2021 15:00:01.000","3.529634475708008"
"2/25/2021 16:00:01.000","3.7854530811309814"
"2/25/2021 17:00:01.000","4.270296096801758"
"2/25/2021 18:00:01.000","3.5858664512634277"
"2/25/2021 19:00:01.000","0.04721253365278244"
"2/25/2021 20:00:01.000","3.396817684173584"
"2/25/2021 21:00:01.000","3.5067381858825684"
"2/25/2021 22:00:02.000","3.4947776794433594"
"2/25/2021 23:00:01.000","3.4330198764801025"
"2/26/2021 0:00:01.000","3.4939157962799072"
"2/26/2021 1:00:01.000","3.4298365116119385"
"2/26/2021 2:00:01.000","3.419785976409912"
"2/26/2021 3:00:01.000","0.04528067260980606"
"2/26/2021 4:00:01.000","3.449859619140625"
"2/26/2021 5:00:01.000","3.308250904083252"
"2/26/2021 6:00:01.000","0.05209700018167496"
"2/26/2021 7:00:01.000","3.315115213394165"
"2/26/2021 8:00:01.000","3.5514655113220215"
"2/26/2021 9:00:01.000","3.2445483207702637"
"2/26/2021 10:00:02.000","3.5204336643218994"
"2/26/2021 11:00:01.000","3.457291841506958"
"2/26/2021 12:00:01.000","3.3820948600769043"
"2/26/2021 13:00:01.000","3.284682273864746"
"2/26/2021 14:00:01.000","3.548002243041992"
"2/26/2021 15:00:01.000","3.3646533489227295"
"2/26/2021 16:00:01.000","3.487307071685791"
"2/26/2021 17:00:01.000","3.4435901641845703"
"2/26/2021 18:00:01.000","3.5896265506744385"
"2/26/2021 19:00:01.000","0.04782857373356819"
"2/26/2021 20:00:01.000","3.4423906803131104"
"2/26/2021 21:00:01.000","3.412106513977051"
"2/26/2021 22:00:01.000","3.4519388675689697"
"2/26/2021 23:00:01.000","3.4474971294403076"
"2/27/2021 0:00:01.000","3.6572844982147217"
"2/27/2021 1:00:01.000","3.073662281036377"
"2/27/2021 2:00:01.000","0.04393549636006355"
"2/27/2021 3:00:01.000","0.01597190834581852"
"2/27/2021 4:00:01.000","0.016866659745573997"
"2/27/2021 5:00:01.000","0.014892754144966602"
"2/27/2021 6:00:01.000","0.013667292892932892"
