Series;Time;Value
TB Bond Vibration;2021-05-24T19:50:11+02:00;0.026707550000000004
TB Bond Vibration;2021-05-24T19:50:12+02:00;0.026730112499999997
TB Bond Vibration;2021-05-24T19:50:13+02:00;0.0268747625
TB Bond Vibration;2021-05-24T19:50:14+02:00;0.0266650875
TB Bond Vibration;2021-05-24T19:50:15+02:00;0.026833625
TB Bond Vibration;2021-05-24T19:50:16+02:00;0.0268601625
TB Bond Vibration;2021-05-24T19:50:17+02:00;0.0266013875
TB Bond Vibration;2021-05-24T19:50:18+02:00;0.026643862499999997
TB Bond Vibration;2021-05-24T19:50:19+02:00;0.026873437500000003
TB Bond Vibration;2021-05-24T19:50:20+02:00;0.026927837500000003
TB Bond Vibration;2021-05-24T19:50:21+02:00;0.026755325000000003
TB Bond Vibration;2021-05-24T19:50:22+02:00;0.026836275
TB Bond Vibration;2021-05-24T19:50:23+02:00;0.0265947625
TB Bond Vibration;2021-05-24T19:50:24+02:00;0.0268070875
TB Bond Vibration;2021-05-24T19:50:25+02:00;0.026634562499999997
TB Bond Vibration;2021-05-24T19:50:26+02:00;0.026754
TB Bond Vibration;2021-05-24T19:50:27+02:00;0.0268123875
TB Bond Vibration;2021-05-24T19:50:28+02:00;0.0268601625
TB Bond Vibration;2021-05-24T19:50:29+02:00;0.0267593125
TB Bond Vibration;2021-05-24T19:50:30+02:00;0.026864149999999996
TB Bond Vibration;2021-05-24T19:50:31+02:00;0.026829637499999996
TB Bond Vibration;2021-05-24T19:50:32+02:00;0.026641199999999997
TB Bond Vibration;2021-05-24T19:50:33+02:00;0.026804425
TB Bond Vibration;2021-05-24T19:50:34+02:00;0.02665845
TB Bond Vibration;2021-05-24T19:50:35+02:00;0.026588125
TB Bond Vibration;2021-05-24T19:50:36+02:00;0.026797787499999996
TB Bond Vibration;2021-05-24T19:50:37+02:00;0.026706225
TB Bond Vibration;2021-05-24T19:50:38+02:00;0.0267792125
TB Bond Vibration;2021-05-24T19:50:39+02:00;0.026602712499999997
TB Bond Vibration;2021-05-24T19:50:40+02:00;0.026545649999999997
TB Bond Vibration;2021-05-24T19:50:41+02:00;0.0269013
TB Bond Vibration;2021-05-24T19:50:42+02:00;0.026700924999999997
TB Bond Vibration;2021-05-24T19:50:43+02:00;0.026755325000000003
TB Bond Vibration;2021-05-24T19:50:44+02:00;0.0266159875
TB Bond Vibration;2021-05-24T19:50:45+02:00;0.026659775000000004
TB Bond Vibration;2021-05-24T19:50:46+02:00;0.0268468875
TB Bond Vibration;2021-05-24T19:50:47+02:00;0.026804425
TB Bond Vibration;2021-05-24T19:50:48+02:00;0.0268429125
TB Bond Vibration;2021-05-24T19:50:49+02:00;0.0267088875
TB Bond Vibration;2021-05-24T19:50:50+02:00;0.0269716375
TB Bond Vibration;2021-05-24T19:50:51+02:00;0.026765937499999996
TB Bond Vibration;2021-05-24T19:50:52+02:00;0.0264793
TB Bond Vibration;2021-05-24T19:50:53+02:00;0.026752674999999997
TB Bond Vibration;2021-05-24T19:50:54+02:00;0.026730112499999997
TB Bond Vibration;2021-05-24T19:50:55+02:00;0.026821675
TB Bond Vibration;2021-05-24T19:50:56+02:00;0.026768599999999997
TB Bond Vibration;2021-05-24T19:50:58+02:00;0.026634562499999997
TB Bond Vibration;2021-05-24T19:50:59+02:00;0.026882725000000003
TB Bond Vibration;2021-05-24T19:51:00+02:00;0.026740725
TB Bond Vibration;2021-05-24T19:51:01+02:00;0.0267632875
TB Bond Vibration;2021-05-24T19:51:02+02:00;0.026609349999999997
TB Bond Vibration;2021-05-24T19:51:03+02:00;0.0265297375
TB Bond Vibration;2021-05-24T19:51:04+02:00;0.026598737500000004
TB Bond Vibration;2021-05-24T19:51:05+02:00;0.026732774999999997
TB Bond Vibration;2021-05-24T19:51:06+02:00;0.0266558
TB Bond Vibration;2021-05-24T19:51:07+02:00;0.026707550000000004
TB Bond Vibration;2021-05-24T19:51:08+02:00;0.026927837500000003
TB Bond Vibration;2021-05-24T19:51:09+02:00;0.026771250000000003
TB Bond Vibration;2021-05-24T19:51:10+02:00;0.026797787499999996
TB Bond Vibration;2021-05-24T19:51:11+02:00;0.0269105875
CB Bond Vibration;2021-05-24T11:58:58+02:00;0.0303398125
CB Bond Vibration;2021-05-24T11:58:59+02:00;0.030662699999999998
CB Bond Vibration;2021-05-24T11:59:00+02:00;0.030151149999999998
CB Bond Vibration;2021-05-24T11:59:01+02:00;0.03035975
CB Bond Vibration;2021-05-24T11:59:02+02:00;0.0302601
CB Bond Vibration;2021-05-24T11:59:03+02:00;0.030153799999999998
CB Bond Vibration;2021-05-24T11:59:04+02:00;0.0303212125
CB Bond Vibration;2021-05-24T11:59:05+02:00;0.030569687499999998
CB Bond Vibration;2021-05-24T11:59:06+02:00;0.0300754125
CB Bond Vibration;2021-05-24T11:59:07+02:00;0.030272050000000002
CB Bond Vibration;2021-05-24T11:59:12+02:00;0.0302494625
CB Bond Vibration;2021-05-24T11:59:13+02:00;0.030188350000000003
CB Bond Vibration;2021-05-24T11:59:14+02:00;0.03023485
CB Bond Vibration;2021-05-24T11:59:15+02:00;0.0304381375
CB Bond Vibration;2021-05-24T12:01:07+02:00;0.0308806
CB Bond Vibration;2021-05-24T12:01:08+02:00;0.030763675
CB Bond Vibration;2021-05-24T12:01:09+02:00;0.030982912499999998
CB Bond Vibration;2021-05-24T12:01:10+02:00;0.0307384375
CB Bond Vibration;2021-05-24T12:01:11+02:00;0.030673325
CB Bond Vibration;2021-05-24T12:01:12+02:00;0.030935075
CB Bond Vibration;2021-05-24T12:01:13+02:00;0.030907175
CB Bond Vibration;2021-05-24T12:01:14+02:00;0.0306879375
CB Bond Vibration;2021-05-24T12:01:15+02:00;0.0307663375
CB Bond Vibration;2021-05-24T12:01:20+02:00;0.030690600000000002
CB Bond Vibration;2021-05-24T12:01:21+02:00;0.030854025
CB Bond Vibration;2021-05-24T12:01:22+02:00;0.030899199999999998
CB Bond Vibration;2021-05-24T12:01:23+02:00;0.03076235
CB Bond Vibration;2021-05-24T12:01:24+02:00;0.030648087499999997
CB Bond Vibration;2021-05-24T12:01:25+02:00;0.030517875
CB Bond Vibration;2021-05-24T12:01:26+02:00;0.0305005875
CB Bond Vibration;2021-05-24T12:01:27+02:00;0.030600250000000002
CB Bond Vibration;2021-05-24T12:01:28+02:00;0.0306520625
CB Bond Vibration;2021-05-24T12:01:29+02:00;0.0305284875
CB Bond Vibration;2021-05-24T12:01:30+02:00;0.030557737499999998
CB Bond Vibration;2021-05-24T12:01:31+02:00;0.030496600000000002
CB Bond Vibration;2021-05-24T12:05:37+02:00;0.0308061875
CB Bond Vibration;2021-05-24T12:05:38+02:00;0.0309284375
CB Bond Vibration;2021-05-24T12:05:39+02:00;0.0308766125
CB Bond Vibration;2021-05-24T12:05:40+02:00;0.031048025
CB Bond Vibration;2021-05-24T12:05:41+02:00;0.030877949999999998
CB Bond Vibration;2021-05-24T12:05:42+02:00;0.0307650125
CB Bond Vibration;2021-05-24T12:05:43+02:00;0.030810187500000003
CB Bond Vibration;2021-05-24T12:05:44+02:00;0.030903187500000002
CB Bond Vibration;2021-05-24T12:05:45+02:00;0.030662699999999998
CB Bond Vibration;2021-05-24T12:05:46+02:00;0.030741087499999997
CB Bond Vibration;2021-05-24T12:05:47+02:00;0.03083145
CB Bond Vibration;2021-05-24T12:05:48+02:00;0.0308553625
CB Bond Vibration;2021-05-24T12:05:49+02:00;0.030679974999999998
CB Bond Vibration;2021-05-24T12:05:50+02:00;0.030907175
CB Bond Vibration;2021-05-24T12:05:51+02:00;0.030617525
CB Bond Vibration;2021-05-24T12:05:52+02:00;0.0309629875
CB Bond Vibration;2021-05-24T12:05:53+02:00;0.030798225000000002
CB Bond Vibration;2021-05-24T12:05:54+02:00;0.0308832625
CB Bond Vibration;2021-05-24T12:05:55+02:00;0.030978925
CB Bond Vibration;2021-05-24T12:05:56+02:00;0.0308500375
CB Bond Vibration;2021-05-24T12:05:57+02:00;0.03066005
CB Bond Vibration;2021-05-24T12:05:58+02:00;0.030629475
CB Bond Vibration;2021-05-24T12:05:59+02:00;0.0306520625
CB Bond Vibration;2021-05-24T12:06:00+02:00;0.030618849999999996
CB Bond Vibration;2021-05-24T12:06:01+02:00;0.03083145
CB Bond Vibration;2021-05-24T12:06:02+02:00;0.0308035375
CB Bond Vibration;2021-05-24T12:06:03+02:00;0.0306441
CB Bond Vibration;2021-05-24T12:06:04+02:00;0.030617525
CB Bond Vibration;2021-05-24T12:06:05+02:00;0.030822137500000003
CB Bond Vibration;2021-05-24T12:06:06+02:00;0.0307278
CB Bond Vibration;2021-05-24T12:06:07+02:00;0.030600250000000002
CB Bond Vibration;2021-05-24T12:06:08+02:00;0.0305471
CB Bond Vibration;2021-05-24T12:06:09+02:00;0.030754375
CB Bond Vibration;2021-05-24T12:06:10+02:00;0.03081815
CB Bond Vibration;2021-05-24T12:06:11+02:00;0.0309377375
CB Bond Vibration;2021-05-24T12:06:12+02:00;0.030939062499999996
CB Bond Vibration;2021-05-24T12:06:13+02:00;0.0305510875
CB Bond Vibration;2021-05-24T12:06:14+02:00;0.03076235
CB Bond Vibration;2021-05-24T12:06:15+02:00;0.0305710125
CB Bond Vibration;2021-05-24T12:06:16+02:00;0.0306401125
CB Bond Vibration;2021-05-24T12:06:17+02:00;0.030854025
CB Bond Vibration;2021-05-24T12:06:18+02:00;0.030552412499999997
CB Bond Vibration;2021-05-24T12:06:19+02:00;0.0307650125
CB Bond Vibration;2021-05-24T12:06:20+02:00;0.030685287500000002
CB Bond Vibration;2021-05-24T12:06:21+02:00;0.030539125
CB Bond Vibration;2021-05-24T12:06:22+02:00;0.0307331125
CB Bond Vibration;2021-05-24T12:06:23+02:00;0.0307782875
CB Bond Vibration;2021-05-24T12:06:24+02:00;0.030573675
CB Bond Vibration;2021-05-24T12:06:25+02:00;0.030689275
CB Bond Vibration;2021-05-24T12:06:26+02:00;0.0306162
CB Bond Vibration;2021-05-24T12:06:27+02:00;0.030636124999999997
CB Bond Vibration;2021-05-24T12:06:28+02:00;0.030769
CB Bond Vibration;2021-05-24T12:06:29+02:00;0.0307384375
CB Bond Vibration;2021-05-24T12:06:30+02:00;0.0305510875
CB Bond Vibration;2021-05-24T12:06:31+02:00;0.030678650000000002
CB Bond Vibration;2021-05-24T12:06:32+02:00;0.030561712499999998
CB Bond Vibration;2021-05-24T12:06:33+02:00;0.030629475
CB Bond Vibration;2021-05-24T12:06:34+02:00;0.03066535
CB Bond Vibration;2021-05-24T12:06:35+02:00;0.030609550000000003
CB Bond Vibration;2021-05-24T12:06:36+02:00;0.0307278
CB Bond Vibration;2021-05-24T12:06:37+02:00;0.030714512500000003
CB Bond Vibration;2021-05-24T12:06:38+02:00;0.030896550000000002
CB Bond Vibration;2021-05-24T12:06:39+02:00;0.030657374999999997
CB Bond Vibration;2021-05-24T12:06:40+02:00;0.030582975000000002
CB Bond Vibration;2021-05-24T12:06:41+02:00;0.030468699999999998
CB Bond Vibration;2021-05-24T12:06:42+02:00;0.0305710125
CB Bond Vibration;2021-05-24T12:06:43+02:00;0.0306042375
CB Bond Vibration;2021-05-24T12:06:44+02:00;0.030690600000000002
CB Bond Vibration;2021-05-24T12:06:45+02:00;0.0306308125
CB Bond Vibration;2021-05-24T12:06:46+02:00;0.0307211625
CB Bond Vibration;2021-05-24T12:06:47+02:00;0.030657374999999997
CB Bond Vibration;2021-05-24T12:06:48+02:00;0.0308327625
CB Bond Vibration;2021-05-24T12:06:49+02:00;0.0306613625
CB Bond Vibration;2021-05-24T12:06:50+02:00;0.0306441
CB Bond Vibration;2021-05-24T12:06:51+02:00;0.030737112500000004
CB Bond Vibration;2021-05-24T12:06:52+02:00;0.030414225
CB Bond Vibration;2021-05-24T12:06:53+02:00;0.030319887499999996
CB Bond Vibration;2021-05-24T12:06:54+02:00;0.0304408
CB Bond Vibration;2021-05-24T12:06:55+02:00;0.030729137499999996
CB Bond Vibration;2021-05-24T12:06:56+02:00;0.0304381375
CB Bond Vibration;2021-05-24T12:06:57+02:00;0.030717175000000003
CB Bond Vibration;2021-05-24T12:06:58+02:00;0.030638775
CB Bond Vibration;2021-05-24T12:06:59+02:00;0.0307424125
CB Bond Vibration;2021-05-24T12:07:00+02:00;0.030726474999999996
CB Bond Vibration;2021-05-24T12:07:01+02:00;0.030758362500000004
CB Bond Vibration;2021-05-24T12:07:02+02:00;0.0306401125
CB Bond Vibration;2021-05-24T12:07:03+02:00;0.030835425
CB Bond Vibration;2021-05-24T12:07:04+02:00;0.030664025
CB Bond Vibration;2021-05-24T12:07:05+02:00;0.030617525
CB Bond Vibration;2021-05-24T12:07:06+02:00;0.030710525
CB Bond Vibration;2021-05-24T12:07:07+02:00;0.03085935
CB Bond Vibration;2021-05-24T12:07:08+02:00;0.0307490625
CB Bond Vibration;2021-05-24T12:07:09+02:00;0.0306494125
CB Bond Vibration;2021-05-24T12:07:10+02:00;0.030810187500000003
CB Bond Vibration;2021-05-24T12:07:11+02:00;0.0306348
CB Bond Vibration;2021-05-24T12:07:12+02:00;0.0307397625
CB Bond Vibration;2021-05-24T12:07:13+02:00;0.030475350000000002
CB Bond Vibration;2021-05-24T12:07:14+02:00;0.0305284875
CB Bond Vibration;2021-05-24T12:07:15+02:00;0.0305710125
CB Bond Vibration;2021-05-24T12:07:16+02:00;0.030582975000000002
CB Bond Vibration;2021-05-24T12:07:17+02:00;0.030552412499999997
CB Bond Vibration;2021-05-24T12:07:18+02:00;0.03042885
CB Bond Vibration;2021-05-24T12:07:19+02:00;0.030386325
CB Bond Vibration;2021-05-24T12:07:20+02:00;0.030386325
CB Bond Vibration;2021-05-24T12:07:21+02:00;0.0303849875
CB Bond Vibration;2021-05-24T12:07:22+02:00;0.030307925000000003
CB Bond Vibration;2021-05-24T12:07:23+02:00;0.0303398125
CB Bond Vibration;2021-05-24T12:07:24+02:00;0.0301418375
CB Bond Vibration;2021-05-24T12:07:25+02:00;0.030305275
CB Bond Vibration;2021-05-24T12:07:26+02:00;0.0302043
CB Bond Vibration;2021-05-24T12:07:27+02:00;0.0302375125
CB Bond Vibration;2021-05-24T12:07:28+02:00;0.03013255
CB Bond Vibration;2021-05-24T12:07:29+02:00;0.030127225
CB Bond Vibration;2021-05-24T12:07:30+02:00;0.030111275
CB Bond Vibration;2021-05-24T12:07:31+02:00;0.030575
CB Bond Vibration;2021-05-24T12:07:32+02:00;0.0304793375
CB Bond Vibration;2021-05-24T12:07:33+02:00;0.0303265375
CB Bond Vibration;2021-05-24T12:07:34+02:00;0.0301949875
CB Bond Vibration;2021-05-24T12:07:35+02:00;0.0304315
CB Bond Vibration;2021-05-24T12:07:36+02:00;0.030327862500000004
CB Bond Vibration;2021-05-24T12:07:37+02:00;0.03037835
CB Bond Vibration;2021-05-24T12:07:38+02:00;0.0302109375
CB Bond Vibration;2021-05-24T12:07:39+02:00;0.030629475
CB Bond Vibration;2021-05-24T12:07:40+02:00;0.03016045
CB Bond Vibration;2021-05-24T12:07:41+02:00;0.030323875
CB Bond Vibration;2021-05-24T12:07:42+02:00;0.0302813625
CB Bond Vibration;2021-05-24T12:07:43+02:00;0.030462062499999998
CB Bond Vibration;2021-05-24T12:07:44+02:00;0.030495275
CB Bond Vibration;2021-05-24T12:07:45+02:00;0.0305723375
CB Bond Vibration;2021-05-24T12:07:47+02:00;0.030325200000000004
CB Bond Vibration;2021-05-24T12:07:48+02:00;0.030311925
CB Bond Vibration;2021-05-24T12:07:49+02:00;0.0302043
CB Bond Vibration;2021-05-24T12:07:50+02:00;0.030214924999999997
CB Bond Vibration;2021-05-24T12:07:51+02:00;0.030268075
CB Bond Vibration;2021-05-24T12:07:52+02:00;0.030245475
CB Bond Vibration;2021-05-24T12:07:53+02:00;0.030377025000000002
CB Bond Vibration;2021-05-24T12:07:54+02:00;0.0302109375
CB Bond Vibration;2021-05-24T12:07:55+02:00;0.0300940125
CB Bond Vibration;2021-05-24T12:07:56+02:00;0.0301471625
CB Bond Vibration;2021-05-24T12:07:57+02:00;0.03009135
CB Bond Vibration;2021-05-24T12:07:58+02:00;0.030020924999999997
CB Bond Vibration;2021-05-24T12:07:59+02:00;0.030108625
CB Bond Vibration;2021-05-24T12:08:00+02:00;0.0302481375
CB Bond Vibration;2021-05-24T12:08:01+02:00;0.030060787500000002
CB Bond Vibration;2021-05-24T12:08:02+02:00;0.030274712500000002
CB Bond Vibration;2021-05-24T12:08:03+02:00;0.0304939625
CB Bond Vibration;2021-05-24T12:08:04+02:00;0.030561712499999998
CB Bond Vibration;2021-05-24T12:08:05+02:00;0.0304806625
CB Bond Vibration;2021-05-24T12:08:06+02:00;0.030305275
CB Bond Vibration;2021-05-24T12:08:07+02:00;0.0302361875
CB Bond Vibration;2021-05-24T12:08:08+02:00;0.030224225
CB Bond Vibration;2021-05-24T12:08:09+02:00;0.0303212125
CB Bond Vibration;2021-05-24T12:08:10+02:00;0.0301166
CB Bond Vibration;2021-05-24T12:08:11+02:00;0.0302733875
CB Bond Vibration;2021-05-24T12:08:12+02:00;0.030188350000000003
CB Bond Vibration;2021-05-24T12:08:13+02:00;0.030517875
CB Bond Vibration;2021-05-24T12:08:14+02:00;0.030427512499999997
CB Bond Vibration;2021-05-24T12:08:15+02:00;0.030052812499999998
CB Bond Vibration;2021-05-24T12:08:16+02:00;0.030499262500000002
CB Bond Vibration;2021-05-24T12:08:17+02:00;0.030284012500000002
CB Bond Vibration;2021-05-24T12:08:18+02:00;0.030501925000000003
CB Bond Vibration;2021-05-24T12:08:19+02:00;0.030386325
CB Bond Vibration;2021-05-24T12:08:20+02:00;0.030585637500000002
CB Bond Vibration;2021-05-24T12:08:21+02:00;0.0305590625
CB Bond Vibration;2021-05-24T12:08:22+02:00;0.0302109375
CB Bond Vibration;2021-05-24T12:08:23+02:00;0.0303451375
CB Bond Vibration;2021-05-24T12:08:24+02:00;0.030677312499999998
CB Bond Vibration;2021-05-24T12:08:25+02:00;0.030398275000000002
CB Bond Vibration;2021-05-24T12:08:26+02:00;0.03026675
CB Bond Vibration;2021-05-24T12:08:27+02:00;0.0302468
CB Bond Vibration;2021-05-24T12:08:28+02:00;0.030276037500000002
CB Bond Vibration;2021-05-24T12:08:29+02:00;0.030193662500000003
CB Bond Vibration;2021-05-24T12:08:30+02:00;0.030108625
CB Bond Vibration;2021-05-24T12:08:31+02:00;0.030214924999999997
CB Bond Vibration;2021-05-24T12:08:32+02:00;0.0301617625
CB Bond Vibration;2021-05-24T12:08:33+02:00;0.030101974999999996
CB Bond Vibration;2021-05-24T12:08:34+02:00;0.030208275
CB Bond Vibration;2021-05-24T12:08:35+02:00;0.030212262499999996
CB Bond Vibration;2021-05-24T12:08:36+02:00;0.030193662500000003
CB Bond Vibration;2021-05-24T12:08:37+02:00;0.030129875
CB Bond Vibration;2021-05-24T12:08:38+02:00;0.030196325000000003
CB Bond Vibration;2021-05-24T12:08:39+02:00;0.029918624999999997
CB Bond Vibration;2021-05-24T12:08:40+02:00;0.0301405125
CB Bond Vibration;2021-05-24T12:08:41+02:00;0.0300966625
CB Bond Vibration;2021-05-24T12:08:42+02:00;0.0302773625
CB Bond Vibration;2021-05-24T12:08:43+02:00;0.030008975
CB Bond Vibration;2021-05-24T12:08:44+02:00;0.030107299999999997
CB Bond Vibration;2021-05-24T12:08:45+02:00;0.030062125000000002
CB Bond Vibration;2021-05-24T12:08:46+02:00;0.030026249999999997
CB Bond Vibration;2021-05-24T12:08:47+02:00;0.029997012499999996
CB Bond Vibration;2021-05-24T12:08:48+02:00;0.0302640875
CB Bond Vibration;2021-05-24T12:08:49+02:00;0.0302508
CB Bond Vibration;2021-05-24T12:08:50+02:00;0.029927912499999997
CB Bond Vibration;2021-05-24T12:08:51+02:00;0.030129875
CB Bond Vibration;2021-05-24T12:08:52+02:00;0.0303212125
CB Bond Vibration;2021-05-24T12:08:53+02:00;0.030272050000000002
CB Bond Vibration;2021-05-24T12:08:54+02:00;0.030369049999999998
CB Bond Vibration;2021-05-24T12:08:55+02:00;0.0301617625
CB Bond Vibration;2021-05-24T12:08:56+02:00;0.03023485
CB Bond Vibration;2021-05-24T12:08:57+02:00;0.0302096125
CB Bond Vibration;2021-05-24T12:08:58+02:00;0.030193662500000003
CB Bond Vibration;2021-05-24T12:08:59+02:00;0.030083387499999996
CB Bond Vibration;2021-05-24T12:09:00+02:00;0.030276037500000002
CB Bond Vibration;2021-05-24T12:09:01+02:00;0.030155124999999998
CB Bond Vibration;2021-05-24T12:09:02+02:00;0.030280025
CB Bond Vibration;2021-05-24T12:09:03+02:00;0.030163099999999998
CB Bond Vibration;2021-05-24T12:09:04+02:00;0.0301205875
CB Bond Vibration;2021-05-24T12:09:05+02:00;0.03023485
CB Bond Vibration;2021-05-24T12:09:06+02:00;0.0302401625
CB Bond Vibration;2021-05-24T12:09:07+02:00;0.030289325
CB Bond Vibration;2021-05-24T12:09:08+02:00;0.030111275
CB Bond Vibration;2021-05-24T12:09:09+02:00;0.030164437500000002
CB Bond Vibration;2021-05-24T12:09:10+02:00;0.030055474999999998
CB Bond Vibration;2021-05-24T12:09:11+02:00;0.0300993375
CB Bond Vibration;2021-05-24T12:09:12+02:00;0.030519200000000003
CB Bond Vibration;2021-05-24T12:09:13+02:00;0.0303557625
CB Bond Vibration;2021-05-24T12:09:14+02:00;0.02995715
CB Bond Vibration;2021-05-24T12:09:15+02:00;0.03008205
CB Bond Vibration;2021-05-24T12:09:16+02:00;0.029787075000000003
CB Bond Vibration;2021-05-24T12:09:17+02:00;0.029901337500000003
CB Bond Vibration;2021-05-24T12:09:18+02:00;0.0301192625
CB Bond Vibration;2021-05-24T12:09:19+02:00;0.0302813625
CB Bond Vibration;2021-05-24T12:09:20+02:00;0.03016045
CB Bond Vibration;2021-05-24T12:09:21+02:00;0.0299943625
CB Bond Vibration;2021-05-24T12:09:22+02:00;0.030293312500000003
CB Bond Vibration;2021-05-24T12:09:23+02:00;0.0303929625
CB Bond Vibration;2021-05-24T12:09:24+02:00;0.030164437500000002
CB Bond Vibration;2021-05-24T12:09:25+02:00;0.030191012499999996
CB Bond Vibration;2021-05-24T12:09:26+02:00;0.030052812499999998
CB Bond Vibration;2021-05-24T12:09:27+02:00;0.02987875
CB Bond Vibration;2021-05-24T12:09:28+02:00;0.030256112499999998
CB Bond Vibration;2021-05-24T12:09:29+02:00;0.0301923375
CB Bond Vibration;2021-05-24T12:09:30+02:00;0.0302508
CB Bond Vibration;2021-05-24T12:09:31+02:00;0.030151149999999998
CB Bond Vibration;2021-05-24T12:09:32+02:00;0.029873450000000003
CB Bond Vibration;2021-05-24T12:09:33+02:00;0.0302109375
CB Bond Vibration;2021-05-24T12:09:34+02:00;0.030035537499999997
CB Bond Vibration;2021-05-24T12:09:35+02:00;0.03016045
CB Bond Vibration;2021-05-24T12:09:36+02:00;0.030011624999999997
CB Bond Vibration;2021-05-24T12:09:37+02:00;0.030125887499999997
CB Bond Vibration;2021-05-24T12:09:38+02:00;0.0299438625
CB Bond Vibration;2021-05-24T12:09:39+02:00;0.0301033125
CB Bond Vibration;2021-05-24T12:09:40+02:00;0.030080712500000002
CB Bond Vibration;2021-05-24T12:09:41+02:00;0.0300302375
CB Bond Vibration;2021-05-24T12:09:42+02:00;0.030319887499999996
CB Bond Vibration;2021-05-24T12:09:43+02:00;0.0299890375
CB Bond Vibration;2021-05-24T12:09:44+02:00;0.030220237500000004
CB Bond Vibration;2021-05-24T12:09:45+02:00;0.030305275
CB Bond Vibration;2021-05-24T12:09:46+02:00;0.03020695
CB Bond Vibration;2021-05-24T12:09:47+02:00;0.030222900000000004
CB Bond Vibration;2021-05-24T12:09:48+02:00;0.030220237500000004
CB Bond Vibration;2021-05-24T12:09:49+02:00;0.0303557625
CB Bond Vibration;2021-05-24T12:09:50+02:00;0.030117925
CB Bond Vibration;2021-05-24T12:09:51+02:00;0.030325200000000004
CB Bond Vibration;2021-05-24T12:09:52+02:00;0.03020695
